station_id,lat,lon,elevation_m,grid_lat,grid_lon,dist_km,grid_elev_m,elev_diff_m,abs_elev_diff_m,koppen,coastal_30km,continent,total_valid_hours,total_valid_records,first_valid_time,last_valid_time
23635099999,63.6666666,69.6,85.8,63.7,69.60000000000001,3.7065100874568486,94.11243438720703,-8.312434387207034,8.312434387207034,D Cold,False,Asia,17198.0,17198.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23656099999,63.3833333,78.3166666,67.1,63.400000000000006,78.30000000000001,2.0306485574885755,63.092403411865234,4.00759658813476,4.00759658813476,D Cold,False,Asia,17218.0,17218.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23657099999,63.1166666,75.2833333,131.0,63.1,75.3,2.033999370353479,126.76519775390625,4.23480224609375,4.23480224609375,D Cold,False,Asia,17359.0,17359.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23662099999,63.9833333,82.0833333,33.0,64.0,82.10000000000001,2.0236016488028294,27.170047760009766,5.829952239990234,5.829952239990234,D Cold,False,Asia,17313.0,17313.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23678099999,63.15,87.95,46.0,63.2,88.0,6.099639790663746,57.24937438964844,-11.249374389648438,11.249374389648438,D Cold,False,Asia,17398.0,17398.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23699099999,62.7166666,101.1166666,230.4,62.7,101.10000000000001,2.038771196041353,269.63067626953125,-39.230676269531244,39.230676269531244,D Cold,False,Asia,9981.0,9981.0,2015-01-01 00:00:00,2020-12-31 09:00:00
23701099999,62.9833333,50.9,103.0,63.0,50.900000000000006,1.8532550437284243,104.29318237304688,-1.293182373046875,1.293182373046875,D Cold,False,Europe,14892.0,14892.0,2015-01-01 00:00:00,2020-12-31 18:00:00
23708099999,62.2333333,52.4833333,120.0,62.2,52.5,3.805835306441729,116.01445770263672,3.9855422973632812,3.9855422973632812,D Cold,False,Europe,17429.0,17429.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23711099999,62.7,56.2,139.0,62.7,56.2,0.0,144.4403839111328,-5.4403839111328125,5.4403839111328125,D Cold,False,Europe,12360.0,12360.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23724099999,62.4333333,60.8666666,51.0,62.400000000000006,60.900000000000006,4.0845645723174115,74.0599594116211,-23.059959411621094,23.059959411621094,D Cold,False,Asia,16385.0,16385.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23734099999,62.45,66.05,72.0,62.400000000000006,66.0,6.126548366544109,43.494102478027344,28.505897521972656,28.505897521972656,D Cold,False,Asia,14804.0,14804.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23741099999,62.75,71.6666666,85.5,62.800000000000004,71.7,5.812588116763681,104.8949203491211,-19.394920349121094,19.394920349121094,D Cold,False,Asia,14793.0,14793.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23748099999,62.190417,74.533803,67.05,62.2,74.5,2.051711612228237,68.32217407226562,-1.2721740722656278,1.2721740722656278,D Cold,False,Asia,17409.0,17414.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23758099999,62.158333,77.3125,78.0,62.2,77.30000000000001,4.678357370376212,76.50848388671875,1.49151611328125,1.49151611328125,D Cold,False,Asia,13946.0,13946.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23774099999,62.4833333,86.2833333,60.43,62.5,86.30000000000001,2.0413845453023387,76.66747283935547,-16.23747283935547,16.23747283935547,D Cold,False,Asia,16347.0,16347.0,2015-01-21 09:00:00,2020-12-31 21:00:00
23776099999,62.4666666,89.0166666,57.05,62.5,89.0,3.8041180279268128,42.4107666015625,14.639233398437497,14.639233398437497,D Cold,False,Asia,17309.0,17309.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23788099999,62.3166666,92.1166666,62.0,62.300000000000004,92.10000000000001,2.043581411460777,208.2018280029297,-146.2018280029297,146.2018280029297,D Cold,False,Asia,15198.0,15198.0,2015-01-01 00:00:00,2020-12-31 15:00:00
23803099999,61.6833333,53.6833333,144.0,61.7,53.7,2.051077865934139,121.00823974609375,22.99176025390625,22.99176025390625,D Cold,False,Europe,17236.0,17236.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23804099999,61.64705,50.84505,98.75,61.6,50.800000000000004,5.747953124874182,94.89131927490234,3.8586807250976562,3.8586807250976562,D Cold,False,Europe,50345.0,111979.0,2015-01-01 00:00:00,2020-12-31 23:00:00
23804599999,55.508,37.505,172.0,55.5,37.5,0.9436445282751209,162.96807861328125,9.03192138671875,9.03192138671875,D Cold,False,Europe,42710.0,80890.0,2015-01-01 04:00:00,2020-12-31 23:00:00
23812099999,61.8333333,56.8666666,131.0,61.800000000000004,56.900000000000006,4.099098377707704,147.6049041748047,-16.604904174804688,16.604904174804688,D Cold,False,Europe,16112.0,16112.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23823099999,61.95,64.9,111.39,62.0,64.9,5.559754011676329,87.26549530029297,24.124504699707032,24.124504699707032,D Cold,False,Asia,12725.0,12725.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23847099999,61.3,71.3,33.4,61.300000000000004,71.3,7.900885651219831e-13,38.799251556396484,-5.399251556396486,5.399251556396486,D Cold,False,Asia,17164.0,17164.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23849099999,61.343694,73.401842,60.96,61.300000000000004,73.4,4.859551981247356,55.192787170410156,5.767212829589845,5.767212829589845,D Cold,False,Asia,51854.0,120103.0,2015-01-01 00:00:00,2020-12-31 23:00:00
23862099999,61.5333333,82.4166666,71.02,61.5,82.4,3.8104157532707132,80.07440185546875,-9.054401855468754,9.054401855468754,D Cold,False,Asia,15391.0,15391.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23867099999,61.1,80.25,57.0,61.1,80.2,2.6869311037287753,52.52786636352539,4.472133636474609,4.472133636474609,D Cold,False,Asia,17114.0,17114.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23884099999,61.6,90.0166666,58.0,61.6,90.0,0.8814476732665303,87.72266387939453,-29.72266387939453,29.72266387939453,D Cold,False,Asia,17399.0,17399.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23891099999,61.6666666,96.3666666,262.0,61.7,96.4,4.102359014641918,458.55059814453125,-196.55059814453125,196.55059814453125,D Cold,False,Asia,17357.0,17357.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23909099999,60.2833333,54.35,198.0,60.300000000000004,54.400000000000006,3.3206024441680566,138.6304168701172,59.36958312988281,59.36958312988281,D Cold,False,Europe,12359.0,12359.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23914099999,60.4,56.5166666,207.0,60.400000000000006,56.5,0.9153947607253007,122.57135772705078,84.42864227294922,84.42864227294922,D Cold,False,Europe,13354.0,13354.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23921099999,60.6833333,60.45,95.0,60.7,60.400000000000006,3.2926272669559706,119.94171905517578,-24.94171905517578,24.94171905517578,D Cold,False,Asia,12980.0,12980.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23929099999,60.3166666,64.2166666,53.0,60.300000000000004,64.2,2.068135604943175,52.08455276489258,0.9154472351074219,0.9154472351074219,D Cold,False,Asia,17393.0,17393.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23933099999,61.028479,69.086067,23.16,61.0,69.10000000000001,3.254504584336696,25.529233932495117,-2.369233932495117,2.369233932495117,D Cold,False,Asia,51852.0,120222.0,2015-01-01 00:00:00,2020-12-31 23:00:00
23939099999,60.3333333,68.9666666,32.3,60.300000000000004,69.0,4.13607811472196,30.239059448242188,2.0609405517578097,2.0609405517578097,D Cold,False,Asia,14241.0,14241.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23946099999,60.5,74.0166666,48.05,60.5,74.0,0.9125809684670132,42.53701400756836,5.512985992431638,5.512985992431638,D Cold,False,Asia,17308.0,17308.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23947099999,60.0666666,71.4833333,54.6,60.1,71.5,3.820017392697566,60.87796401977539,-6.277964019775389,6.277964019775389,D Cold,False,Asia,17427.0,17427.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23955099999,60.4333333,77.8666666,48.0,60.400000000000006,77.9,4.133585854423703,43.14838790893555,4.851612091064453,4.851612091064453,D Cold,False,Asia,17457.0,17457.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23966099999,60.35,84.0833333,99.0,60.400000000000006,84.10000000000001,5.6347235357524825,114.79862213134766,-15.798622131347656,15.798622131347656,D Cold,False,Asia,17085.0,17085.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23973099999,61.0333333,89.6333333,49.0,61.0,89.60000000000001,4.118708700224795,45.81883239746094,3.1811676025390625,3.1811676025390625,D Cold,False,Asia,15051.0,15051.0,2015-01-01 03:00:00,2020-12-31 21:00:00
23975099999,60.35,88.3666666,86.0,60.400000000000006,88.4,5.8538742071137015,109.3938217163086,-23.393821716308594,23.393821716308594,D Cold,False,Asia,16994.0,16994.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23982099999,61.0166666,93.4333333,121.8,61.0,93.4,2.581052999857372,160.36270141601562,-38.56270141601563,38.56270141601563,D Cold,False,Asia,17256.0,17256.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23986099999,60.3666666,93.0333333,511.0,60.400000000000006,93.0,4.134423734261732,487.2878112792969,23.712188720703125,23.712188720703125,D Cold,False,Asia,17421.0,17421.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23987099999,60.25,90.2333333,58.0,60.2,90.2,5.856516098328737,49.31825637817383,8.681743621826172,8.681743621826172,D Cold,False,Asia,17432.0,17432.0,2015-01-01 00:00:00,2020-12-31 21:00:00
23992099999,60.7166666,97.5166666,178.02,60.7,97.5,2.063161645673854,303.67388916015625,-125.65388916015624,125.65388916015624,D Cold,False,Asia,10206.0,10206.0,2015-01-01 00:00:00,2020-12-31 18:00:00
24076099999,69.3333333,139.6666666,284.48,69.3,139.70000000000002,3.9309039360405484,636.5698852539062,-352.08988525390623,352.08988525390623,D Cold,False,Asia,17322.0,17322.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24125099999,68.5,112.4333333,220.0,68.5,112.4,1.358436402021022,242.83641052246094,-22.836410522460938,22.836410522460938,D Cold,False,Asia,7860.0,7860.0,2015-01-01 00:00:00,2020-12-31 03:00:00
24136099999,68.6166666,118.3333333,77.0,68.60000000000001,118.30000000000001,2.2939448162325626,233.06906127929688,-156.06906127929688,156.06906127929688,D Cold,False,Asia,16998.0,16998.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24143099999,68.7333333,124.0,39.0,68.7,124.0,3.7064989679479052,42.77350997924805,-3.773509979248047,3.773509979248047,D Cold,False,Asia,16661.0,16661.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24194099999,68.55,146.2166666,41.0,68.5,146.20000000000002,5.600997868505382,69.16516876220703,-28.16516876220703,28.16516876220703,D Cold,False,Asia,17269.0,17269.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24219099999,67.1333333,108.5333333,235.83,67.10000000000001,108.5,3.9768659324735847,266.406982421875,-30.576982421874987,30.576982421874987,D Cold,False,Asia,16832.0,16832.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24261099999,67.8,130.3833333,491.22,67.8,130.4,0.7002353417812917,554.4637451171875,-63.24374511718747,63.24374511718747,D Cold,False,Asia,11903.0,11903.0,2015-01-01 00:00:00,2020-12-31 09:00:00
24263099999,67.65,134.6833333,214.04,67.60000000000001,134.70000000000002,5.604333689440016,192.34495544433594,21.695044555664055,21.695044555664055,D Cold,False,Asia,17414.0,17414.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24266099999,67.5666666,133.4,138.0,67.60000000000001,133.4,3.7065100874568486,319.2236633300781,-181.22366333007812,181.22366333007812,D Cold,False,Asia,17191.0,17191.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24322099999,66.400431,112.030325,505.96,66.4,112.0,1.3508120504662309,405.7384338378906,100.22156616210935,100.22156616210935,D Cold,False,Asia,35645.0,56277.0,2015-01-01 00:00:00,2020-12-31 23:00:00
24329099999,66.25,114.2833333,236.0,66.2,114.30000000000001,5.609730023036476,289.12945556640625,-53.12945556640625,53.12945556640625,D Cold,False,Asia,16437.0,16437.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24338099999,66.0333333,117.4,304.33,66.0,117.4,3.7064989679479052,309.4088134765625,-5.078813476562516,5.078813476562516,D Cold,False,Asia,17346.0,17346.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24343099999,66.7666666,123.4,92.0,66.8,123.4,3.7065100874568486,66.71636199951172,25.28363800048828,25.28363800048828,D Cold,False,Asia,17394.0,17394.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24361099999,66.7666666,131.6,200.05,66.8,131.6,3.7065100874568486,264.77191162109375,-64.72191162109374,64.72191162109374,D Cold,False,Asia,16982.0,16982.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24371099999,66.8,136.6833333,273.78,66.8,136.70000000000002,0.7300748287121341,423.5436096191406,-149.76360961914065,149.76360961914065,D Cold,False,Asia,16892.0,16892.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24382099999,66.45,143.2333333,196.0,66.4,143.20000000000002,5.753990358819851,215.0603485107422,-19.060348510742188,19.060348510742188,D Cold,False,Asia,17285.0,17285.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24449099999,65.3,127.1166667,73.3,65.3,127.10000000000001,0.774414259875639,529.9373779296875,-456.6373779296875,456.6373779296875,D Cold,False,Asia,17201.0,17201.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24462099999,65.3,130.0,777.24,65.3,130.0,0.0,1032.2996826171875,-255.0596826171875,255.0596826171875,D Cold,False,Asia,15817.0,15817.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24477099999,65.3,135.8,674.86,65.3,135.8,0.0,737.5342407226562,-62.674240722656236,62.674240722656236,D Cold,False,Asia,15248.0,15248.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24507099999,64.2666666,100.2333333,168.0,64.3,100.2,4.040412875811153,293.6788330078125,-125.6788330078125,125.6788330078125,D Cold,False,Asia,17390.0,17390.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24525099999,64.6,112.5166666,251.24,64.60000000000001,112.5,0.7949214275766866,350.3747253417969,-99.13472534179687,99.13472534179687,D Cold,False,Asia,16830.0,16830.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24538099999,64.2333333,116.9166666,139.05,64.2,116.9,3.793143552744908,185.86398315429688,-46.813983154296864,46.813983154296864,D Cold,False,Asia,16119.0,16119.0,2015-01-01 03:00:00,2020-12-31 21:00:00
24557099999,64.2833333,126.45,85.01,64.3,126.4,3.041573738303943,63.61193084716797,21.398069152832036,21.398069152832036,D Cold,False,Asia,17380.0,17380.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24585099999,64.55,144.4,518.52,64.5,144.4,5.559754011676329,832.3483276367188,-313.82832763671877,313.82832763671877,D Cold,False,Asia,16918.0,16918.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24588099999,64.05,141.8833333,589.71,64.0,141.9,5.618691959759305,782.28564453125,-192.57564453124996,192.57564453124996,D Cold,False,Asia,17016.0,17016.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24606099999,63.5833333,103.9666666,211.0,63.6,104.0,2.4803623302320346,277.0325927734375,-66.0325927734375,66.0325927734375,D Cold,False,Asia,16682.0,16682.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24639099999,63.2833333,118.3333333,119.0,63.300000000000004,118.30000000000001,2.4919303284113345,123.10590362548828,-4.105903625488281,4.105903625488281,D Cold,False,Asia,17305.0,17305.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24641099999,63.7666666,121.6166666,111.0,63.800000000000004,121.60000000000001,3.795851584915024,112.42632293701172,-1.4263229370117188,1.4263229370117188,D Cold,False,Asia,17415.0,17415.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24643099999,63.95,124.8333333,76.51,64.0,124.80000000000001,5.792722570363085,80.7813491821289,-4.271349182128901,4.271349182128901,D Cold,False,Asia,17249.0,17249.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24644099999,63.45,120.3166666,115.31,63.400000000000006,120.30000000000001,5.621231525634503,111.47052764892578,3.839472351074221,3.839472351074221,D Cold,False,Asia,17307.0,17307.0,2015-01-01 03:00:00,2020-12-31 21:00:00
24652099999,63.9666666,127.4666666,96.0,64.0,127.5,4.04739778433616,135.8873748779297,-39.88737487792969,39.88737487792969,D Cold,False,Asia,17417.0,17417.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24656099999,63.5166666,129.4833333,79.0,63.5,129.5,2.029262927237385,76.08125305175781,2.9187469482421875,2.9187469482421875,D Cold,False,Asia,17367.0,17367.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24661099999,64.0,130.3,208.0,64.0,130.3,0.0,198.95260620117188,9.047393798828125,9.047393798828125,D Cold,False,Asia,16813.0,16813.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24668099999,63.3166666,132.0166666,90.92,63.300000000000004,132.0,2.0316243393571907,106.73131561279297,-15.811315612792967,15.811315612792967,D Cold,False,Asia,17343.0,17343.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24671099999,63.95,135.8666666,402.0,64.0,135.9,5.792723940069575,492.7557373046875,-90.7557373046875,90.7557373046875,D Cold,False,Asia,16877.0,16877.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24679099999,63.2166666,139.6,1287.86,63.2,139.6,1.853243924220271,1418.8773193359375,-131.0173193359376,131.0173193359376,D Cold,False,Asia,17124.0,17124.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24684099999,63.3333333,141.7333333,776.93,63.300000000000004,141.70000000000002,4.063063433747348,808.9063110351562,-31.9763110351563,31.9763110351563,D Cold,False,Asia,16725.0,16725.0,2015-01-02 00:00:00,2020-12-31 21:00:00
24688099999,63.25,143.15,741.0,63.2,143.20000000000002,6.097859764937341,738.7426147460938,2.25738525390625,2.25738525390625,D Cold,False,Asia,16817.0,16817.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24691099999,63.8333333,145.6,800.92,63.800000000000004,145.6,3.7064989679479052,854.9690551757812,-54.04905517578129,54.04905517578129,D Cold,False,Asia,16387.0,16387.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24724099999,63.0333333,112.4833333,422.0,63.0,112.5,3.800685886651283,282.0195617675781,139.98043823242188,139.98043823242188,D Cold,False,Asia,17445.0,17445.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24725099999,62.5333333,111.2333333,259.67,62.5,111.2,4.082155413317574,265.1176452636719,-5.447645263671859,5.447645263671859,D Cold,False,Asia,17221.0,17221.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24726099999,62.534689,114.038928,352.04,62.5,114.0,4.343800940430396,306.8370056152344,45.202994384765645,45.202994384765645,D Cold,False,Asia,35752.0,59396.0,2015-01-01 00:00:00,2020-12-31 23:00:00
24737099999,62.2666666,116.15,139.14,62.300000000000004,116.2,4.51937816868932,204.78390502929688,-65.64390502929689,65.64390502929689,D Cold,False,Asia,17060.0,17060.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24738099999,62.15,117.65,133.0,62.2,117.60000000000001,6.135602196583839,134.55029296875,-1.55029296875,1.55029296875,D Cold,False,Asia,16666.0,16666.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24739099999,62.2833333,119.85,308.23,62.300000000000004,119.80000000000001,3.1807886064981674,298.2943115234375,9.935688476562518,9.935688476562518,D Cold,False,Asia,808.0,808.0,2015-01-01 00:00:00,2015-04-15 18:00:00
24753099999,62.7333333,129.6666666,89.76,62.7,129.70000000000002,4.077356988317655,84.25090789794922,5.509092102050786,5.509092102050786,D Cold,False,Asia,17421.0,17421.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24758099999,62.2666666,127.0666666,231.42,62.300000000000004,127.10000000000001,4.087790886594252,275.62725830078125,-44.20725830078126,44.20725830078126,D Cold,False,Asia,17013.0,17013.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24763099999,62.8166666,134.4333333,114.54,62.800000000000004,134.4,2.510640090411894,105.00054931640625,9.539450683593756,9.539450683593756,D Cold,False,Asia,17309.0,17309.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24768099999,62.0333333,132.6,186.0,62.0,132.6,3.7064989679486953,191.40673828125,-5.40673828125,5.40673828125,D Cold,False,Asia,17323.0,17323.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24771099999,62.7833333,136.85,288.64,62.800000000000004,136.8,3.1458988314793865,351.6081237792969,-62.96812377929689,62.96812377929689,D Cold,False,Asia,16548.0,16548.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24790099999,62.7833333,148.1666666,655.0,62.800000000000004,148.20000000000002,2.5112987616432787,744.8268432617188,-89.82684326171875,89.82684326171875,D Cold,False,Asia,17260.0,17260.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24802099999,61.7333333,102.8166666,358.2,61.7,102.80000000000001,3.8090996740589818,359.7969970703125,-1.5969970703125114,1.5969970703125114,D Cold,False,Asia,15523.0,15523.0,2015-01-01 00:00:00,2020-12-31 21:00:00
24807099999,61.3333333,100.4833333,331.5,61.300000000000004,100.5,3.8117386083613365,334.9856872558594,-3.485687255859375,3.485687255859375,D Cold,False,Asia,17072.0,17072.0,2015-01-01 00:00:00,2020-12-31 21:00:00
